age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
90,Federal-gov,13492,10th,1,Widowed,Transport-moving,Wife,White,Female,99999,0,99,Cambodia,<=50K
